在这个织女和牛郎带头约会的日子里，请各位抱以豁出去的勇气：感性点的就放电微笑，霸道点的直接熊抱，浪漫点的搂搂小肩，含蓄点的送束花草，活泼点的领着就跑，实惠点的就喝足吃饱，热情点的跳个舞蹈，胆小点的发条信息就好：七夕节到，愿你拥有甜蜜的爱，幸福的生活！,5
七夕快到了。真心祝你：每分的每秒有人想你；每时的每分有人爱你；每天的每时有人关心你；每月的每天有人陪你；每年的每月有人疼你！七夕快乐！,5
七夕将到，温馨提醒：有情人的继续甜蜜，没情人的不要泄气；有目标的加倍努力，没目标的继续寻觅；害羞型的送花草，现实型的喝足吃饱；煽情型的唱歌舞蹈，浪漫型的搂搂抱抱；温馨型的发条短信，表达情意就好！预祝七夕快乐！,5
【七夕搞笑语录】1、拿破仑：不过七夕的公民不是好公民！2、曹操：宁教我过七夕节，休教七夕节过我！3、周华健：不经历七夕，怎么见爱情？4、耐克：七夕？过！5、李宁：七夕，一切皆有可能！6、雪莱：七夕到了，爱情还会远吗？祝七夕快乐，爱情甜蜜！,1
有一双手，牵住了就不想放手；有一个肩膀，找到了就不想离开；有一句誓言，说出了就不想改口；有一个人，遇见了就不想错过；有一句祝福，送出了就想你笑纳：七夕节将至，只愿你快乐幸福！,5
七夕将至，愿你在七夕收获七份大礼，一份祝福，一份微笑，一份收获，一份喜悦，一份健康，一份平安，一份真情。最后祝你幸福一生，爱情甜蜜。,5
古有梁祝化蝶飞，一路有你不觉累。许仙逆天会白蛇，情动地天永无悔；七七说好鹊桥会，牛郎真心织女陪；蜜意柔情世人追，七夕来啦幸福随。每句第4字送给你,4
爱，就是牵着一双想牵的手，一起走过繁华喧嚣，一起守候寂寞孤独；爱，就是陪着一个想陪的人，高兴时一起笑，伤悲时一起哭；爱，就是拥有一颗想拥有的心，重复无聊的日子不乏味，做着相同的事情不枯燥；七夕到了，预祝你与心爱的人比翼双飞，抓住想要的幸福！,5
喜迎七夕，祝福分批：热恋的一批，牵牵小手秀秀甜蜜，美美滋滋如小雨淅沥，祝福有情人永远在一起；暗恋的一批，提提信心想想蜜语，大大方方别只雷不雨，祝福有缘人幸福结连理；没恋的一批，付付行动鼓鼓勇气，快快乐乐寻祥风喜雨，祝福单身人不再干着急；还有一批送你，爱情高高挂起，打败牛郎织女，预祝你七夕快乐！,5
跟你一见钟情的缘，对你一往情深的恋，爱你一心一意的愿，陪你一生一世的伴，在牛郎织女相会的这天，许下我不离不弃的誓言，与你共创如诗如歌的明天，七夕有你相伴，幸福就是这样简单。爱你到永远！,4
一辈子多久，天知道；人生路多长，地知道；比翼鸟飞多高，云知道；连理枝靠多紧，风知道；爱你有多深，我知道；祝福有多真，你知道。七夕快乐！,4
这条微信由月老亲自指导，红娘前期策划，丘比特后期剪辑而成，在七夕到来之际，凡收到此短信者，邂逅爱情；保存者，收获爱情,5
﻿七夕佳节到了，把浓情写在初秋的七夕，让风儿飘荡着思念的情意，让云儿传递着永恒的惦记，让月儿波动着牵挂的涟漪，让鹊儿传递着祝福的真挚。爱之心儿比金坚，祝福幸福每一天，七夕快乐甜蜜到永远。亲爱的朋友，七夕到了，要幸福哈。,5
上鹊桥，人间七巧，今宵月明花好，有情人欢喜相邀。亲爱的朋友，在这特别的日子里，我用微信送来祝福，祝愿：打开的是吉祥；读到的是祝福；看到的是平安；迎来的是希望；往下按都是开心。愿你每一天都快乐，每个月都顺利，每一年都吉祥。七夕快乐！,5
七夕情人节，表白的话，留给爱你的人说；思念的话，留给关心你的人说；吉利的话，留给应景的人说。最给力的话，留给我来说七夕佳节，真心祝愿：每分每秒有人想你；每时每分有人爱你，每天每时有人关心你，每月每天有人陪你，每年每月有人疼你。七夕节快乐！,5
七夕情人节到了，傻气的送点花草，轻浮的领着乱跑，俗气的吃足喝饱。无聊的跳跳舞蹈，胆大的搂搂抱抱，疯狂的就地放倒。俺胆小就发个信息问好。,5
七夕到了，愿：所有的帅哥给你电话，所有的王子给你送花，所有的猛男为你趴下，所有的男人都为你吃醋打架！祝看短信的美女七夕情人节快乐！,3
穿越千年等待，告别别离无奈。爱情是苦涩菜，苦尽自有甘来。七夕心潮澎湃，缘份已有安排。别再坐着发呆，好好把握真爱。幸福用心灌溉，天天浪漫精彩！,5
七夕明月光，心里烦得慌，举头无美女，低头思姑娘百思无良方，抹泪喝稀汤打油诗一首，骚扰你一下，能博君一笑，也算价值大，七夕到了，祝你快乐！,5
佳节的柔情，季节的风情，携手旖旎的心情，将所有的快乐唤醒，让事业推动生活前进，是爱使你的微笑多情。今日七夕，愿你事业爱情双赢。,5
听说七夕你很忙，扮演织女选牛郎，丘比特也来帮忙，月老红线备一筐，海选设在鹊桥上，俊男型男排成行！发条信息问问你，为啥总盯着天蓬元帅不放？,3
﻿这是一条神奇的七夕短信：女生收到人比鲜花俏，越来越有织女貌；男士收到运气要比牛郎好，靓妹裸婚跟你跑；爱人收到和气不吵闹，相依相伴可偕老；恋人收到感情比天高，缠缠绵绵在鹊桥。七夕情人节，愿你爱情甜蜜，幸福安好！,5
值此七夕佳节来临，我仅代表“媒”神之祖女娲，和月光娘娘嫦娥，以及那月下老人、送子观音、王母娘娘、牛郎织女祝广大单身的爷们儿、姐们儿早日找到心中白马王子，大胆追求爱。再祝有主的、没主的兄弟姐妹们爱情甜蜜蜜，好好珍惜身边爱你之人。七夕佳节快乐！,5
这年头聚会，喜鹊搭桥，不牢靠；若搭公交，冒热泡；乘坐高铁，总迟到；聚会不是最好，问候最为周到，七夕来到，思前想后还是发条信息祝福最好，祝七夕快乐来拥抱，爱情甜蜜直到老！,5
喜迎七夕，我送七喜！一送生活喜，和谐美满添富裕；二送事业喜，升职加薪有魄力；三送爱情喜，浪漫温馨伴随你；四送人脉喜，朋友遍布满天地；五送心态喜，开心放松没压力；六送幸运喜，万事妥当合心意；七送健康喜，神清气爽好身体！,5
七夕喜鹊叫，好运身边绕：一喜事业畅；二喜钱满仓；三喜前途亮；四喜身体棒；五喜爱情长；六喜福满堂；七喜心情爽！七夕送七喜，七喜保吉祥！,5
上鹊桥，人间七巧，今宵月明花好，有情人欢喜相邀。亲爱的朋友，在这特别的日子里，我用短信送来祝福，祝愿：打开的是吉祥；读到的是祝福；看到的是平安；迎来的是希望；往下按都是开心。愿你每一天都快乐，每个月都顺利，每一年都吉祥。七夕快乐！,5
七夕情人节，表白的话，留给爱你的人说；思念的话，留给关心你的人说；吉利的话，留给应景的人说。最给力的话，留给我来说七夕佳节，真心祝愿：每分每秒有人想你；每时每分有人爱你，每天每时有人关心你，每月每天有人陪你，每年每月有人疼你。七夕节快乐！,5
银河虽美不解情，生生隔断有情人。小小喜鹊解人意，搭起鹊桥助情侣。七夕故事传千古，人间流传永不息。但愿人间无银河，有情之人永相依。祝七夕节快乐！,5
千年的缘，年年的盼，七夕银河星光灿烂；相隔的人，相依的心，鹊桥之上相爱相亲。七夕到，祝有情人终成眷属，愿好朋友一生幸福！,5
七是七月初七喜上喜，夕是情意浓浓要珍惜，节是相约相伴特殊节，快是心花怒放快乐颂，乐是喜上眉梢乐悠然。七夕情人节快乐！,"4,5"
七夕到了，祝天下有情人终成眷属，祝还没找到老婆的快点遇到白雪公主，还没老公的早日抓住黑马王子，大家开开心心的看我的第一份祝福！,5
七夕到，友情绕，问个好，拥个抱！别害羞，别跑掉，非骚扰，纯礼貌！祝快乐，好运罩，无压力，没烦恼！若感动，请回报，请饭局，随叫到！,5
七夕到，七“袭”到！第一袭：丘比特的神箭瞄准你跑也跑不了；第二袭：月老的红线把你层层围绕；第三袭：夏娃的智慧果把你迷倒；第四袭：甜蜜的情话把你牙酸掉；第五袭：梦中情人向你报道；第六袭：示爱的玫瑰把你吓到；第七袭：我的短信也来骚扰。七夕节，祝你爱情甜蜜乐逍遥！,5
七夕我来讨个巧，送你祝福消烦恼。祝你巧人有巧福，快乐平安装满屋；祝你巧手做巧事，事半功倍成功至；祝你巧心收巧情，好运幸福相伴行。,5
当对你的爱到了极限，我发现我喜欢无言，不是不想表露对你的爱恋，只因为爱到极限才会不安。但是不论未来怎样，依然相信我们能到永远！七夕快乐！,4
不知是第多少次望着这片星空，时常在想，另一个星空下你是否感受到我对你的思念。都说牛郎织女苦，但他们至少知道彼此的思念！祝你七夕节快乐！,4
茫茫人海与你相遇的一瞬间，注定了我此心的永不变迁。遥望天上银河九天，但见鹊桥为路，牛郎织女相望无言，泪流满面。真心爱你到永远，七夕快乐！,4
生命中有你在，天天都是晴天，就算有雷雨天气也只是过眼云烟。只要有你在，相信再大的艰险和困难我都会一往直前，一起走到幸福的终点。七夕快乐！,4
﻿﻿又到一年七夕，牛郎织女鹊桥相会，相思泪化雨，思念情深无限。站在你家门前，却始终不敢敲门，怕给你添太多的麻烦。唯有短信祝你七夕快乐！,9
﻿既然爱你又何必需要誓言，既然相信相爱又何必害怕永远，即使我们的一生过得平平淡淡，但只要最终和你相依相偎就能温暖整个人间！提前祝七夕快乐！,4
再亮的星星也照不亮我的寂寞，再遥远的思念也止不住想你的忧伤。在时光的洪流中，在岁月的暴风中，相思的大雨又在七夕前洒落，想你！祝你七夕快乐！,4
你一个眼神就能将我的世界照亮，你一个微笑就能让我的心门开放，你一句言语就能让我将梦想起航，因为你是我最想守护的姑娘！提前祝你七夕快乐！,4
尽管相爱的路不可能平坦，尽管牵手的时间也很短，即便如此，让我选择从头来过，我依然无悔和你相遇，时光骤变，思念难减，祝你七夕好心情每一天！,4
爱不需要每天喋喋不休的言语，爱需要心有灵犀的默契；爱不需要天涯海角的相随，爱需要不弃不离的相濡以沫；爱不需要花前月下的承诺，祝七夕快乐！,4
为你把盏一杯香醇的美酒，今夜不醉不归；为你摘下一朵绝美的鲜花，美美心情陶醉；金风玉露一相逢，便胜却人间无数，七夕快乐，相约葡萄架许下誓言！,9
窗外细雨绵绵，滑落在我的心间，你的纯洁的轮廓，依然清晰浮现在脑海。夜渐渐深了，月亮承载我对你的思念，两情久长时又岂在朝朝暮暮！七夕快乐！,4
相遇是上天注定的缘分，相知是上天恩惠的给予，相爱是前世信念的轮回。对你的爱，如果真的有轮回存在，我希望生生世世都能遇见你。七夕快乐！,4
时常想起花季雨季的苦涩年华，也想起二十多岁的青涩记忆，有些人注定是要失去，但是我真的是不想相信命运，不想放开最爱的你。七夕，祝你幸福快乐！,4
漫长的等待，鉴证了牛郎织女的真爱，止不住的思念，深深的期盼，只为看你一眼，千年的依恋，道不尽万年的爱，七夕来临，对你的爱希望是一万年！,4
爱让你我燃烧，爱使梦想闪耀，我们的爱来自夜空的鹊桥会，我们的相逢注定胜过人间无数，最美不过你的笑，七夕来临，带着对未来的期盼，祝亲爱的快乐！,4
漫天的繁星只为你而闪耀，牛郎织女的星河是我和你的城堡，充满相思的雨绵绵的情，在星光中不断闪耀着心痛的讯号。对你我心依旧，预祝七夕快乐！,4
就算今生不能与你共相伴，就算和你一直变老成为最美丽的谎言，我也心甘情愿，为你默默守候，只为你能拥有幸福的一片天，爱无悔，预祝七夕快乐常伴！,4
誓言面前，真心不说穿，无论这份爱恋的真假难辨，即使不能把一辈子写在你的心间，即使此生注定孤独到站，我也义无反顾为你撑起一片天，七夕快乐！,"4,9"
我们已经错过太多的时间，我们的爱不知能不能记得起流年，此时的我只能静静等待，等待我们重新相爱的那一天，同享悲欢。七夕将至，我一定能等到你！,"4,9"
总是经历过才会懂得爱需要珍惜，总是痛苦过才能懂得爱的沉重，也许见过了太多的悲欢离合，才能真正体会什么叫做承诺。七夕就要到了，祝我们真爱一生！,4
架一座通往你心底的鹊桥，用银河之水般的爱将你包围。细数繁星璀璨，沉淀爱意满满。时间阻隔不了牛郎织女，岁月磨灭不了真爱无敌。我爱你，至死不渝！,4
七夕的夜空灿烂无边，七夕的鹊桥柔情万千，七夕的情怀缠缠绵绵，七夕的你我爱意连连，亲爱的，七夕到了，我愿陪着你一直到老。,4
心要让你听见，爱要让你看见，七夕了，只想告诉你：爱你，想你，恋你。我的心里全是你。,4
我的心里搭起了一座美丽的鹊桥，有浪漫的清香，有缠绵的低语，有脉脉的凝眸，有娇羞的回首，更有你我相识相知的点滴回忆。七夕到了，我只想拉着你的手，一起走过心里那美丽的桥。,4
我们受到七夕爱神青睐，彼此相亲相爱痴心不改，每一天都有美好的期待，把温柔和体贴尽情采摘，把理解和信任统统招徕，只为这一生爱情每天都在。亲爱的，我爱你。,4
七夕七夕，爱情阵地遭遇奇袭。体贴风暴将你席卷，温柔细雨把你沐浴，理解清风将你围绕，热恋情怀把你包抄，使你成为今日幸福的女主角。七夕快乐。,4
沐浴星光灿烂的漫浪，触摸心底缠绵的思念，拥着芬芳迎面的玫瑰，借着七夕温柔的羽翼，把对你的那份真纯的爱带到你的心里，愿你七夕快乐。,4
七月初七日，良辰吉时到。牛郎见织女，千里搭鹊桥。银河虽浩渺，星光你最耀。千古传佳话，真爱来宣告。一年又一年，爱情永不老。天上，人间，我想你。,4
有价的是玫瑰，无价的是爱情。有形的是距离，无形的是思念。有意的是感动，无意的是感觉。有限的是时间，无限的是情意。七夕佳节，唯有真爱永恒！,4
距离产生美，牛郎星与织女星距离164光年，遥遥相望，两厢斯守，不离不弃；爱情可以跨越距离，因为心中有座爱的鹊桥。七夕快到了，要幸福哦。,4
送上七层宝塔：真情真意做地基，幸福甜蜜为正楼，相知相守上面藏，相依相惜楼上楼，无怨无悔来一层，风雨同舟铸美好，白头到老是塔尖。预祝七夕快乐！,4
七夕的日子有人相伴是幸运的，七夕的日子有人相守是甜蜜的，七夕的日子书写文字是温馨的，七夕的日子给人祝福是美好的，七夕的日子对人表白是幸福的：喜欢你很久了，如果幸运地在这个七夕牵起你的手，那么我愿意许你朝朝夕夕的快乐。,9
﻿春夏秋冬，感谢有你陪我走过；风风雨雨，感恩有你在我身旁；柴米油盐，感动有你为我忙碌；七夕来到，赶紧为你传份真心：与你幸福到老是我的唯一追求！,4
自从遇见你，内心难以平静。为避免一颗真心被你悄悄偷走，我已向爱情保险公司投保，如这颗心失窃，保险公司将责成你赔付我一份真挚的爱情。七夕快乐！,4
打开季节的链接，进入七夕的界面，输入真情的密码，聆听爱情的音乐，看到你美丽可人的容颜，我不停地复制你的温柔，粘贴你的笑容，存进我的心里。七夕到了，只想告诉你，我爱你。,4
含情脉脉共欢笑，郎情妹意在今朝。卿卿我我忆甜蜜，耳鬓厮磨度佳期。两情相悦沐恩爱，海枯石烂心不改。七夕到来情未了，执子之手直到老。七夕快乐。,4
爱情鸟儿落树梢，有情人儿轻拥抱，喃喃细语诉心声，柔柔蜜意月朦胧，七夕鹊桥相会有情人，我愿意和你相爱百年，幸福永远。,4
亲爱的。七夕将近，我再等待属于我们的专属七夕。愿我们的爱长长久久，愿我们的情浓浓似蜜。,4
﻿七夕，牛郎和织女团聚的日子，万里星空读懂了他们的爱，皎洁的月光读懂了他们的情。这就是爱情的力量。在这团聚的日子里，我无法掩饰对你深深的思念。,0
一片美丽的风光醉在心怀，一首简单的情歌深埋心底，一封炽热的情书握在手心，一份甜蜜的情感涌在心头，七夕到了，只想鼓足勇气告诉你，我喜欢你很久了。,9
这天我会买下所有玫瑰，这天我会对你许下爱的誓言，这天所有的恋人都会为你我送上祝福，因为今天是七夕，因为你我是独一无二的，还有就是我爱你亲爱的,4
七夕到了，请大家注意了；含蓄点的送点花草；活泼点的领着乱跑；实惠点的喝足吃饱；热情点的跳跳舞蹈；浪漫点的搂搂抱抱；胆小的发条短信就好！,5
你我一辈子在一起是一心一意的，你我一生的相爱是心有灵犀的，你我一世的承诺是禁得起时间考验的。亲爱的，七夕希望你我一起快乐渡过，你愿意吗？,4
传送的是深深问候，收到的是温暖心底，看到的是丝丝惦念，不见的是无尽牵挂，打开的是温馨祝福，读出的是甜美快乐。七夕节日快乐！一定要过的开心哦！,"4,5"
宁静的夜闻见你的深谷幽兰的芳菲，激起层层欢乐往昔涌上心头，岁月伴着歌声记忆一段年华，我的生活因你而缤纷无限。星汉璀璨，感动妙恋，七夕快乐！,4
这天我会买下所有玫瑰，这天我会对你许下爱的誓言，这天所有的恋人都会为你我送上祝福，因为今天是七夕，因为你我是独一无二的，还有就是我爱你亲爱的,4
七夕要来了，我变得不淡定了，白天工作充满了动力，晚上睡觉天天梦见你。此刻的我希望能牵着你的手一起等待着这天的到来，你我许下誓言，情人节快乐。,4
永永远远不停息的是我对你的爱，每一次对你的心跳，每一次的思念都在提醒着我，趁着七夕来临之间，送给你浓浓的情意和无限的幸福。亲爱的，七夕快乐。,4
爱一个人，可能不是喜欢她的外表，而是喜欢她的内涵。想着某人，不一定是思念她，还可能因为她欠你的钱没还。情人不一定要在七夕共度，相爱的两个人每天都是情人节,4
将心泊在爱情初见的港湾，悄悄把誓言刻在彼此的心田，用一缕红线将你我缠绕无论多远心无间，牵着你的手一起送走每一个黄昏迎来每一个黎明。七夕快乐！,4
我的浓浓相思如滔滔银河，我的绵绵思念连成一座心桥，我给你的礼物是漫天浪漫的红玫瑰，我想说今生我只爱你一个！有你在每天都是快乐的七夕情人节！,4
我选择的是你，我喜欢的是你，我承诺的人也是你。是你，让我这一生充满了希望，是你，让我对生活无悔无怨。我愿前世今生都能陪在你身边，宝贝七夕快乐,4
是你的笑点燃了我的热情，是你的关怀温暖了我的心，是你的爱滋润了我的生命。从离别时的痛苦，到此时你我欢声笑语是多么的不易，亲爱的，七夕快乐。,4
为了今天，你我在风雨中前行，在时间隧道中赛跑，和日月为伴。七夕终于来了，亲爱的，谢谢你，你幸苦了。对此，我对天起誓爱你千万变，待你如宝贝。,4
在我的生命中，因为缘分，遇上你让我有了非凡的一生，曾经的风风雨雨，曾经的欢声笑语，都永远铭刻在我心中，拥有你是我最大的幸福，亲爱的，七夕快乐,4
七夕又到了。。。上联：羡慕嫉妒恨；下联：空虚寂寞冷；横批：麻痹我单身,1
都快七夕了，暗恋我的人啊，你们怎么那么沉得住气啊。。。,1
“祝你七夕的时候大姨妈来临！”这是我听到最狠的话,1
﻿七夕情人节提醒：请在七夕情人节这天为你的老婆把你家的花瓶插上一把青菜,"1,5"
七夕情人节又到了。知道吗，拥有我，你天天都是七夕情人节！拥有你，我天天都是劳动节！如果我们两个在一起，天天都会是狂欢节！,4
某女童鞋的签名：谁今年跟我过七夕节，我就让他明年过父亲节！,1
爱情的数学，没有奇偶交替，只有成双成对；爱情的力学，没有正负相抵，只有万有引力；爱情的语法，没有第三人称，只有我和你。七夕节，真爱最无敌！,4
七夕到来送七喜，温馨祝福献给你，一喜健康好身体，二喜和顺好脾气，三喜开心烦恼匿，四喜温柔贤惠妻，五喜和睦好邻里，六喜幸福不离弃，七喜永远都安逸，件件桩桩都如意，生生世世快乐袭。祝：七夕快乐！,5
七夕到，喜鹊叫，手机为你把喜报：愿你腰缠万贯把财抱，事业高升官帽抱，没有疾病把健康抱，爱情如意把美人抱，生活美满乐淘淘！,5
七夕将到，提前温馨提醒：含蓄的送点花草，活泼的牵手就跑，实在的喝足吃饱，热情的唱歌舞蹈，浪漫的搂搂抱抱，疯狂的夜里放倒，胆小的发条短信就好！,5
盼星星盼月亮，总算盼到七夕了，错过了二月十四，再也不能放过七月初七，今天我要对你说三个字：“借点钱”平时不好意思开口，过节你总不好拒绝吧？,1
希望能给您的七夕节增添一份欢乐的色彩，祝天下有情人终成眷属！,5
牛郎一年守望在七夕，织女四季遐想在七夕，喜鹊飞翔欢乐在七夕，银河流淌深情在七夕，爱情美好榜样在七夕，祝福幸福感觉在七夕，愿你拥有快乐七夕。,5
相思相思苦，情意情意浓，一年七夕一年相逢，银河银河美，鹊桥鹊桥仙，几度风雨几度缠绵，爱人爱人心，七夕七夕到，百种风情百年合好。七夕快乐。,5
七夕，泪珠一行行，那是相思的泪水；七夕，星空一闪闪，那是牵挂的眼眸；看着周围景与物，想着七夕能共度；遥望佳人在远方，短信祝福来送上。七夕快乐,4
七夕的思念，如繁星点点；七夕的牵挂，如浪花朵朵；七夕的祝福，如清风缕缕。地球在公转，世界在改变，对你的爱永不变。七夕快乐！,4
你我鹊桥边，相对两无言，温情融天际，爱意永缠绵。,4
看时间一分一秒走过，任回忆一点一滴积攒，让我俩相互携手，感受生命活力，编织彩虹世界，分享快乐人生。祝你七夕情人节快乐！,4
今天是七夕，祝愿：七夕的星闪亮点点心意，七夕的云包裹深深情意，七夕的月辉散皎皎爱意，七夕的祝福：一生爱情甜甜蜜蜜！,5
七夕的柔情，金秋的风情，携手共玩旖旎的心情，把所有的烦恼叫停，让爱与情一起去旅行，波动着人生的天平，让微笑为你多情，愿事业爱情处处双赢。,5
柔情恰似常流水，爱意情浓生无悔，佳人有约似春梦，真心实意乐相逢，七夕今夕是何夕，鹊桥诠释真情意，爱情不是仅相思，明月照亮连理枝，祝快乐七夕。,9
千年等待，牛郎挚爱，保鲜永不坏，千年期盼，牛郎爱恋，幸福永不断，千年七夕，今夜如期，祝福要给妻，所有的情，所有的意，深情道声：老婆我爱你。,4
愿所有的心绪化作一只喜鹊，今夜随风飞上九天宫阙，银河上空展翅辉映浩魄明月，俯瞰苍茫参透花开花谢，祝福有情人幸福永久，不管月圆圆缺。,5
天不老，情难绝，鹊桥上我为你系上同心结！我爱你！,4
本有一丝牵挂，不能二目传情，辗转三思而定，只愿四海升平，哪想五更难眠，却又六腑思念，终遇七夕佳节，祝福八方相传，坦露九鼎真言，欲成十全美眷！,4
﻿天，因为有了阳光所以很蓝；地，因为有了春雨所以很绿；海，因为有了风儿所以很宽。心，因为有了你所以很美很美！七夕到了，祝爱情甜蜜！,4
七夕了，用手机来传情达意吧，给暗恋的人发去丘比特的箭，给天天见面的爱人发去平时难以启口的情话，让他，让她，让我们，从内心里幸福地笑吧！,5
人依旧，梦依旧，老公老婆情依旧；岁月变，青春变，你我夫妻心不变；天常蓝，水常清，你我感情永常青。七夕到了，祝您爱情甜蜜！,4
愿甜蜜伴你度过一天中的每一时，愿平安同你走过一时中的每一分，愿快乐陪你度过一分中的每一秒。七夕到了，愿你甜蜜平安快乐！,"4,5"
天空架起桥，那是爱的纽带。你看那喜鹊在为情人们歌唱。我想为你歌唱，让你的笑容如彩虹般灿烂！祝七夕快乐！,"4,5"
遇到你之前，世界是一片荒原，遇到你之后，世界是一个乐园，过去的许多岁月，对我像一缕轻烟，未来的无限生涯，因你而幸福无边。祝七夕快乐！,4
七夕到，让我们一起种下爱情树，用甜蜜、思念来灌溉，用幸福、快乐做化肥，让美满梨、欢乐桃、吉祥瓜、幸福果结满树梢，让幸福传递，生活微笑。,4
千里姻缘，鹊桥相约，七夕相会，互诉衷肠；花团锦簇，美景交融，五彩云集，幸福延延；爱意浓浓，回忆悠悠，相伴相依，白头偕老。愿有情人终成眷属！,5
酸酸甜甜是爱情的滋味，苦苦涩涩是痛苦的回味，清清凉凉是秋风的抚慰，缠缠绵绵是想你的心扉。七夕佳节来报备，相约携手你作陪，幸福蔓延心儿飞。,4
日日夜夜盼今朝，七夕佳节话缠绵；朝朝暮暮催人泪，回回往往诉衷肠；点点红叶点点情，丝丝柔情丝丝意；翘首倚望天涯路，相约相守共甜蜜。,"4,7"
“七”是七月初七喜上喜，“夕”是情意浓浓要珍惜，“节”是相约相伴特殊节，“快”是心花怒放快乐颂，“乐”是喜上眉梢乐悠然。七夕情人节快乐！,"4,5"
山无陵，江水枯竭，爱你之心不变迁；天地合，冬雷夏雪，爱你之情不动摇；草木凋，天涯海角，相思之情不能少；携手伴，天荒地老，七夕佳节爱意浓！,4
七夕我来讨个巧，送你祝福消烦恼。祝你巧人有巧福，快乐平安装满屋；祝你巧手做巧事，事半功倍成功至；祝你巧心收巧情，好运幸福相伴行。,5
一颗相思豆，悠悠心门叩。一丝相思念，痴痴真情候。一缕相思意，甜蜜来邂逅。一抹相思情，幸福四重奏。七夕送你：一点相思，一点甜蜜，一点幸福。,4
凡人与神仙，结成千古奇缘；天上与人间，谱写爱情经典；牛郎与织女，赢得世人赞叹。亲爱的！咱是普通人，不做牛郎织女，七夕节，我祝咱俩天天相伴！,4
七夕一年又一年，爱你的心从不变；情人一节又一节，对你的情始终如一；不管时空如何偷换，爱你永不疲倦；不管世事如何沧桑，永远守在你身旁。七夕快乐,4
漫漫岁月长又长，你我情意缠绵绵。闪闪银河长又长，你我心意总相投。鹊儿搭桥长又长，你我七夕喜相逢。幸福未来长又长，久久爱意在心头。,4
一年一度七夕日，牛郎织女鹊桥会。感天动地情深切，爱莫能助伤离别。你我凡间平常人，郎情妾意过一生。不羡鸳鸯不羡仙，安居乐业享团圆。,4
爱的歌声最开怀，爱的海洋最精彩。璀璨的银河，一颗星就是我对你的一份爱；浩瀚的宇宙，一粒尘就是我对你的一份情。七夕心相惜，愿你更美丽。,4
