八月十五中秋节，动物森林也疯狂；狮子吼来百鸟叫，狗熊大象瞎胡闹，一起来把节日闹；只有小猪静悄悄，打开手机看祝福：猪你中秋节快乐！,5
八月十五将至送你一只月饼，含量：100关爱，配料：甜蜜快乐开心宽容忠诚幸福；保质期：一辈子保存方法：珍惜。,5
中秋将至，奉上一个月饼，配料：五克快乐枣，一把关心米，三钱友情水，用幽默扎捆，用手机送达；保质期：农历八月十五前。,5
天气变得好快，凉风悄悄袭来，晚上毯子要盖，别把脚丫冻坏，没事叨根骨头，那样可以补钙，不要再骂我坏，祝你中秋愉快。,5
我绝望了紫霞离开了我，师傅又太唠叨，牛魔王借我的钱又不还，好不容易买下了水帘洞又被菩萨恶意收购，还好可以上网，发个消息，祝二师弟中秋快乐！,5
中秋将至，奉上一个月饼，配料：五克快乐枣，一把关心米，三钱友情水，用幽默扎捆，用手机送达；保质期：农历八月十五前；保存方法：请按保存键。,5
抬头看看天上那轮明月，像不像我微笑的圆脸？嘻嘻！！祝您节日愉快！身体健康！,5
注意了，今天不用买月饼了，月亮会从天下往你家的餐桌上掉月饼的！中秋快乐！,5
嗨，嫦娥让我给你带个话，今年中秋给她留点月饼渣，她明年会给你送个大金月饼。祝中秋节快乐！,5
今天送上中秋节祝福：锅你得洗哇，碗你得洗哇，锅和婉你都洗了哇！汉语译文：今天快乐，明天快乐，中秋节快乐！,5
八月十五将至，送你一只月饼，含量：100关心，配料：甜蜜快乐开心宽容忠诚幸福；保质期：一辈子；保存方法：珍惜。,5
一个萝卜两片藕，幸福与你手牵手；三两豆腐四片姜，观物你宜放眼量；五个月饼六块糖，平等沟通团圆有。,5
嗨，嫦娥让我给你带个话，今年中秋给她留点月饼渣，她明年会给你送个大金月饼。祝中秋节快乐！,5
嗨，嫦娥让我给你捎个话：你昨晚如此含情脉脉地凝望她，让她心跳加快，一夜未眠，拜托今天你不要再用目光骚扰她啦,5
佳节到，送您个月饼：第一层财运，第二层幸运，第三层福运，第四层浪漫，中间夹层甜蜜，祝您天天好心情！,5
你是月饼我是馅，缠缠绵绵总见面；你是风筝我是线，追追逐逐把你牵；你是明月我是泉，美美满满一万年！,5
十五月，圆又圆，打制的月饼甜又甜，嫦娥仙女来做馅，玉兔宝宝忙做皮，月洒银辉做封面，星光点点做提绳。,5
送你一份中秋月饼，品牌：真情；成分：真心快乐；保质期：一生；营养：温馨幸福真情；制造商：想念你的人。,5
十五月亮圆又圆，我和小狗看月亮。小狗小狗别溜神，假模假样看手机。哈哈,5
朋友，快到中秋月圆夜，我想起了你故乡的月饼。快快速递几盒过来，要不然朋友都没得做,5
五克快乐枣，一把关心米，三钱友情水，用幽默扎捆，用手机送达；保质期：农历八月十五前；保存方法：请按保存键。,5
我将你的手机号码告诉了一个陌生人，他叫月老，他会在中秋月圆夜要帮我告诉你；我心思你，我心念你，我心祝你中秋快乐！,5
嗨，嫦娥让我给你带个话，今年中秋给她留点月饼渣，她明年会给你送个大金月饼。祝中秋节快乐！,5
明月几时有，把饼问青天，不知饼中何馅，今日是莲蓉，我欲乘舟观月，又恐飞船太慢，远处不胜寒。,5
关掉你的手机，慢慢闭上眼睛，想想我，想想月饼，你会发现我和月饼一样可爱！中秋节快乐！,5
一个月亮一个你，二个影子我和你，三生有幸认识你，四个月来好想你，五湖四海寻找你，六神无主迷恋你，七星伴月围绕你，八月十五我等你,5
正逢中秋之际，祝您位高权重责任轻，钱多事少离家近，每天睡到自然醒，工资数到手抽筋，奖金多到车来运，别人加班您加薪！,5
中秋到了，月儿圆了，一群猴子捞月去。一会从下往上捞，一会从上往下捞。一只小猴在偷懒，拿着手机看祝福。,5
后羿忙射日，嫦娥偷奔月。月老不曾老，自古情难了。中秋月儿挂，心中圆往事。玉兔伴嫦娥，绢带千古绕相思。,5
用浪漫做皮；用温馨做馅；幸福做蛋王；懂得品味的人不需要多，最好只有你一个！,5
我托一只蚊子去找你，让它告诉你我很想你，并请它替我亲亲你，因为现在我无法接近你！它会告诉你我多想你！你问我想你有多深？大疙瘩代表我的心！,5
以真诚为半径，用尊重为圆心，送您一个中秋圆圆的祝福愿：爱您的人更爱您，您爱的人更懂您！好事圆圆！好梦连连！预祝中秋快乐，月圆人更圆,5
月饼节到了！嘘，别吱声，对着屏幕乐一下，再乐一下。呵呵，我看到了！好了！愿你快乐！,5
十五月亮圆又圆，我和小狗看月亮。小狗小狗别溜神，假模假样看手机。哈哈,5
中秋节到了，祝你节日快乐，不过月饼吃多了会胖的，你要是吃得像十二生肖里排最后的那种动物一样，可别说我没提醒过你。,5
值此中秋佳节来临之际，广寒宫集团嫦娥率全体员工发来贺电，祝你：快乐如玉兔般无忧，幸福如吴刚般执着，健康如月桂般丰硕。中秋快乐！,5
我们分手吧，虽然无数孤独的夜有你存在让我不再孤单，虽然你曾让我魂牵梦绕，但你伤我太深，现在终于明白吸烟有害健康。中秋祝福，健康最贵！,5
中秋节月饼吃得太多，当心消化不良。为了保证国庆的胃口，实现可持续过节，建议你斋戒三日，只准吃素，不准沾荤，限时限量，衣带渐宽，则大功告成！,5
真正懂唐伯虎的人不多，秋香算一个；懂贾宝玉的人不多，黛玉算一个；懂你的人不多，嫦娥算一个。中秋到了，八戒，别忘了去广寒宫送月饼。中秋快乐！,5
中秋节到了，你可有月饼吃？如果没有，那么我送你一句咒语，向妈妈念两遍咒语即可吃到美味的月饼啦。咒语就是“妈妈我要吃月饼！”哈哈，中秋快乐！,5
月饼邮寄程序：将爱情、亲情、友情放入一个月亮形状的空间，搅进甜蜜，添点浪漫，放入快乐购物小车，用真心网上支付，附带中秋祝福，请用微笑签收！,5
我拿嫦娥的丝线，刺绣在月亮上面，秀出一对锦鲤，愿你年年有余，秀出一朵牡丹，愿你富贵连连，秀出一条中国龙，愿你今年中秋佳节美梦能圆，好运不断。,5
明月几时有，把饼问青天，不知饼中馅，竟然比蜜甜，我欲飞去看你，又恐技术不够，高处有危险，只好用祝福，寄出我祝愿中秋快乐团圆。,5
最近老是心律失常，半夜醒来汗流如浆，没事就去翻翻日历，心里紧张得早已变样。谁想跟我抢占中秋祝福的沙发？哼，想都别想！预祝中秋快乐，喜气洋洋！,5
今日望月我画了个圆，有人说是明月圆，有人说是月饼圆，还有人说是人团圆，他们都不具慧眼，此乃神秘礼物，隔空送给你的“傻蛋”！哈哈，傻蛋快乐哟！,5
你的手机从今日起已具备买月饼功能，预订请拔，送货请拔，如有疑问请与本中心联系，网址三达不溜点爱坑你就坑你点坑么！中秋快乐！,5
中秋将至，奉上一个月饼，配料五克快乐枣，一把关心米，三钱友情水，用幽默扎捆，用手机送达；保质期农历八月十五前；保存方法请按保存键。,5
有三个好消息要告诉你，一是中秋节就要到了，我提前祝你节日快乐；二是中秋节的月亮又亮又圆，可以免费欣赏；三是你如果送我礼物，我一定不会拒绝。,5
你的一笑，使人心跳；你的一看，世界震撼；你的一站，交通瘫痪；你一出汗，海水泛滥；你不打扮，已很好看；你一打扮，宇宙惊叹美女，给你祝愿：中秋快乐！,5
瓜子仁核桃酥，中秋祝福送给“猪”。花生饼苹果派，“猪”你青春会常在。枣子生梨红葡萄，“猪”你过的乐逍遥。“猪”，中秋快乐！,5
中秋将至，十分钱的祝福太小气，我送你五元的一是月圆不花钱，二是人圆没时限，三是梦圆万事顺，四是情缘比蜜甜，五是圆了你心愿健康开心到永远！,5
亲爱的朋友，你可否知道。我风风雨雨乞讨半年，辛辛苦苦工作一年，战战兢兢抢银行被关了两年就为了今天可以提钱前祝你中秋快乐！呵呵！,5
知道吗，食用月饼简称月食，打开包装叫初窥，边上咬一口叫月偏食，中间啃个洞叫月环食，一下子吃完叫月全食，没吃完就叫食剩。哈哈，预祝中秋快乐！,5
喜欢你，因为你活泼可爱；喜欢你，因为你纯洁美丽；喜欢你，因为你宛如天仙；喜欢你，想包养你，因为知道你在月宫捣药好寂寞啊！嘿，预祝中秋节快乐！,5
八月十五中秋节，众星下了祝福贴，嫦娥祝你生活乐逍遥，七仙女祝你家庭事业常美满，王母送你蟠桃祝你幸福快乐每一天。八戒，还是你有福分。,5
真正懂唐伯虎的人不多，秋香算一个；懂贾宝玉的人不多，黛玉算一个；懂你的人不多，嫦娥算一个。中秋到了，八戒，别忘了去广寒宫送月饼。中秋快乐！,5
祝福订月饼：本祝福已附加订月饼功能，多种口味任选，莲蓉味请按，豆沙味请按，水果味请按，巧克力味请按，火腿味请直接按大腿。谢谢合作！,5
接到玉帝指令，看在收祝福的人傻的份上，让嫦娥在中秋这天陪你吃月饼，陪你赏月，让仙女给你表演舞蹈，是不是很美？别傻了，逗你呢！中秋到了，要快乐哦！,5
有三个好消息要告诉你，一是中秋节就要到了，我提前祝你节日快乐；二是中秋节的月亮又亮又圆，可以免费欣赏；三是你如果送我礼物，我一定不会拒绝。,5
我大名钟秋洁，小名团圆。性格似月光般皎洁，心地良善。最欣赏的美女是嫦娥，最喜欢的宠物是玉兔。最快乐的人将会与我约会，记得带上信物月饼哦！,5
您歪才高八斗，浅见盖九州，好闲又游手，事业却上游，包里无钱币，支票成捆搂，身体不锻炼，一脚踢死牛，幸福不太长，只是到永久。祝你中秋节快乐！,5
有三个好消息要告诉你：一是中秋节就要到了，我提前祝你节日快乐；二是中秋节的月亮又亮又圆，可以免费欣赏；三是你如果送我礼物，我一定不会拒绝。,5
中秋节，送上一个月饼，配料：五克快乐枣，一把关心米，三钱友情水，用幽默扎捆，用手机送达；保质期：永久；保存方法：请按存储键。,5
昨晚我夜观星象，算出你中秋节过后运程大佳：好运跟踪你，幸福灌晕你，快乐降临你，爱情偷袭你，最重要是财神爷都粘着你哦！愿中秋开心！,5
财神到：“玉帝特派我来奖励你长期与公司的合作，现祝愿你幸福安康，阖家欢乐，如果你们今后还会这样共同合作下去，玉帝还会派我来的。”,5
接到玉帝指令，看在收祝福的人傻的份上，让嫦娥在中秋这天陪你吃月饼，陪你赏月，让仙女给你表演舞蹈，是不是很美？别傻了，逗你呢！中秋到了，要快乐哦！,5
至此中秋佳节庆到来之际，公司特举行客户回馈活动，凡在中秋这天收到我们的祝福，我们免费送你五千万。千万要快乐，千万要幸福，千万要健康，千万要好运，千万要发财。,5
圣旨到！奉天承运，皇帝诏曰：中秋已至，特赐祝福一条。内有平安一生，快乐一世，幸福一辈子，还有话费一毛。钦此！,5
亲爱的朋友，你可否知道。我风风雨雨乞讨半年，辛辛苦苦工作一年，战战兢兢抢银行被关了两年就为了今天可以提钱前祝你中秋快乐！呵呵！,5
中秋到了，嫦娥本想约你见面，又怕后羿不干；玉兔想请你吃饭，又怕你没钱买单；月老想给你牵线，又怕你四处放电。这个中秋节，祝你在高老庄过得愉快！,5
中秋月，圆如饼，在如水的月色下，举杯邀明月，把饼问青天，是何等的惬意！当你咬下月饼一角，你还会看到千年难遇的天文奇观：天狗食月饼！,5
中秋月圆之夜，我双手为你送上月饼一个，先让你闻一下月饼的香气，挑起你的食欲，让你流口水，然后我我就把月饼吃了！哈哈，开个玩笑，中秋快乐！,5
中秋到了，不要迷恋哥，哥只是传说；不要迷恋姐，姐已经变成嫦娥；不要迷恋月饼，月饼只是个包装盒；迷恋我的祝福吧，能带给你节日的快乐！,5
又是中秋月圆的时候，桂花香中，我又情不自禁地想起了你。你的芬芳清香一如从前，你的身材珠圆玉润风采不减当年。真的真的很想你，甜甜的月饼。,5
美女谁都爱，偏向你走来。风华绝代，陪你精彩。花好月圆，共你常在。你随便一帅，她随便一赖，于是你们团团圆圆，幸福花儿永开不败。记住了，她叫钟秋洁，一旦拥有，幸福长有。愿你跟着美女走，快乐无尽头。,5
中秋节到了，给你选了一个大月饼，但不知你的详细地址，难以送达。不过你可以凭此祝福到最近的食品店免费领取。领取方法是：拿起就跑，越快越好！,5
没有你好比生活没有催化剂，汽车没有发动器，卫星没有了导航仪，人生没有目的地，而我就成不稳定的，所以你必须听我的：中秋快乐,5
没有你，生活没了味道，没有你，思念没了依靠，没有你，幸福没了着落，没有你，节日没了快乐，没有你，中秋我该怎么过，愿可爱月饼，伴你中秋快乐。,5
佛曰：中秋到了，要善良，要学会待人好，尤其是现在给你发祝福的这个人！要经常请他吃饭！特别是中秋节！要把你身上所有罪恶的钱都给他！善哉！善哉！,5
如果长得好看是一种错，我已经铸成大错。如果可爱是一种罪，我已经犯了滔天大罪你就好啦！没错又没罪真羡慕你。哈哈，祝你中秋快乐！,5
中秋节我痴痴地望着你性感的身躯，一丝不挂地在我面前扭动，轻轻抚摸你的肌肤，我无法抵挡你的诱惑：老板，我就要这条鱼！,5
天气变得好快，凉风悄悄袭来，晚上毯子要盖，别把脚丫冻坏，没事叨根骨头，那样可以补钙，不要再骂我坏，祝你中秋愉快。,5
中秋月圆，月圆如饼。把饼问青天，酒不醉人人自醉。在如水的月色下，你轻轻咬下月饼一角，于是出现了千年难遇的天文奇观：天狗食月饼！,5
中秋节免费大赠送：八月十五当天，凭此祝福可至九天广寒仙宫免费领取月饼一个，数量有限，欲领从速哦。注：来回差旅费自行解决，不予报销。中秋快乐！,5
中秋将至，奉上一个月饼，配料：五克快乐枣，一把关心米，三钱友情水，用幽默扎捆，用手机送达；保质期：农历八月十五前,5
明月几时有，把饼问青天，不知饼中何馅，今日是莲蓉，如果把它尝，幸福满满满！,5
天气变得好快，凉风悄悄袭来，晚上毯子要盖，别把脚丫冻坏，没事叨根骨头，那样可以补钙，不要再骂我坏，祝你中秋愉快。,5
卫生部发出通知，凡是家里还有月饼的一律上缴国库，不上缴国库上缴到我家也行，违令者今后不准晒月亮！,5
关掉你的手机，慢慢地闭上眼睛，想想我，想想月饼，你会发现我和月饼一样可爱！中秋节快乐！,5
嗨，嫦娥让我给你带个话，今年中秋给她留点月饼渣，她明年会给你送个大金月饼。祝中秋节快乐,5
各位，准备好一寸彩照，身份证复印件，学历复印件，个人简历，送到国家航天局，据可靠消息，为庆祝中秋，要招聘天蓬元帅自带钉耙,5
嗨，嫦娥让我给你带个话，今年中秋给她留点月饼渣，她明年会给你送个大金月饼。祝中秋节快乐,5
卫生部发出通知，凡是家里还有月饼的一律上缴国库，不上缴国库上缴到我家也行，违令者今后不准晒月亮！,5
床前明月光头佬，疑是地上镶牙佬，举头望明月饼佬，低头思故乡下佬。看此讯息正傻佬！,5
中秋之夜，快递员嫦娥会送你一个我亲手做的电子月饼，它饱含思念，裹着真情，低碳环保，不含添加剂。不管你信不信，反正我寄了。中秋快乐,5
不深交的朋友，关系不会铁不是至真的祝福，俺们不会写不达目的的问候，它就是一个帖不以放假为目的的过节，我们都跟它有过节。祝中秋假期快乐,5
今天中秋不一般，再送你月饼就啦。所以，我镇重决定，把月亮整个送给你。月亮已摘下，现泡在水井里“洗尘”，别猴急，捞起来就是你的,5
八月十五中秋节，狮子吼来百鸟叫，狗熊大象欢乐跳，一起来把节日闹；只有小猪静悄悄，打开手机看祝福：猪你八月十五快乐！,5
你要是敢中秋节不快乐，我就把你的脸打成彩屏的，脑袋打成振动的，耳朵打成和弦的，全身打成直板的，你再郁闷就打成折叠的！,5
亲爱的，中秋节到了，我为你定做了一个月饼。主料：我爱你配料：思念。辅料：煎熬加寂寞少许生产日期：从见到你那天起保存日期：无限期标准号：1314,5
中秋将至，奉上一个月饼，配料：五克快乐枣，一把关心米，三钱友情水，用幽默扎捆，用手机送达保质期：农历八月十五前保存方法：请按保存键。,5
想我吗还记得我吗好久没有见面了。你心里是不是已经有了别人如果是，我会很伤心的。不管你同不同意，我都决定明天带着快乐、好运和成功来看你，你一定要热烈迎接我。记住了，我叫钟秋洁。提前祝你中秋节快乐。,5
八月十五中秋节，动物森林也疯狂狮子吼来百鸟叫，狗熊大象瞎胡闹，一起来把节日闹只有小猪静悄悄，打开手机看祝福：猪你中秋节快乐,5
再胖的人也有权利去增肥。苗条背后其实是憔悴，爱你的人不会在意你的腰围。尝尝阔别已久月饼的滋味。中秋节撑死也是一种美！,5
你好，我是财急送的送货员，钟秋洁给你寄了包裹，请验收：一辈子的平安与幸福，甜蜜的爱情与好心情，永远垂青你的好运气。,5
好累啊，我和太阳打了一天的架，想夺个月亮送给你，没想到那家伙不给我面子，我一气之下给踩成了月饼，不介意就收下吧，提前祝你中秋节快乐！,5
中秋节至，为你送上一轮多功能圆月，助你把烦恼穿“月”,5
想念你的微笑，回味你的味道，脱掉你的外套，露出你的美妙，控制我的心跳，压抑我的狂燥，想想我的需要，还是把你干掉啊月饼中秋快乐,5
非常荣幸邀请你及家人出席中秋夜宴，菜单如下红烧快乐，火爆开心，油炸浪漫，清蒸健康，水煮团圆，干煸四季欢乐豆，本店利薄，谢绝自带月饼！,5
从弯月到半圆，从半圆到满月，从月盈到月亏，从月升到月落，我盼呀盼呀，八月十五都过完啦，你还没请我吃月饼。作为惩罚，我决定把吃剩的给你留下！,5
非常荣幸邀请你及家人出席中秋夜宴，菜单如下：红烧快乐，火爆开心，油炸浪漫，清蒸健康，水煮团圆，干煸四季欢乐豆，烘烤友情黑面包，谢拒自带月饼！,5
天上有个月，水中有个月，我这儿也有个月。为送礼现将月饼放在水中，用月光返照原理速递过来。祝中秋节快乐，月圆人更圆,5
明月几时有，把饼问青天，不知饼中何馅，今日是莲蓉，我欲乘舟观月，又恐飞船太慢，远处不胜寒。,5
虽然我是宅女，但我有内涵；小女一人在家，好孤单！记得我俩曾经有缘，只怪当时你粗鲁了点。今我再也不嫌你丑了，中秋节，猪哥哥，开心点，有空来玩！,5
由本人自导自演，斥资上亿真情，精心打造的限量版超级巨片《中秋祝福》，将在八月十五隆重首映！届时我的真情将全裸出镜，毫无保留！台词：中秋快乐！,5
中秋节要到，祝福该送了，你有才气有相貌，热情热心脾气好，在我心中地位高，想来想去，美好祝愿先送你最好：预祝你事圆情圆人团圆，中秋佳节乐逍遥！,5
通知：据世界月饼捣乱协会，和营养胡扯专家称，今年中秋月饼所含脂肪多，胆固醇高，吃了容易长胖，对健康无益，为了你以及你家人的健康，今年中秋节我就不送你月饼了，改为真诚的祝福，祝中秋节快乐！,5
月亮，圆呗；嫦娥，美呗；月饼，甜呗；桂花，香呗；烦恼，溜呗；没事，贫呗；情意，长呗；祝福，我呗；幸福，你呗；祝福，到呗；中秋，乐呗。中秋佳节即将到来之际，提前祝你花月圆，合家幸福。,5
由本人亲任质检，打造绿色月饼一封：无辐射物的污染，无染色馒头的伪装，无膨大素的夸张，确系真心实意。由嫦娥姐姐亲手奉上，开封有惊喜：中秋快乐！,5
八月十五中秋节，森林动物也疯狂，狮子怒吼百鸟叫，狗熊大象瞎胡闹，一起来把节日闹，只有小猪静悄悄，打开手机看祝福：猪你中秋节快乐,5
月圆了，家圆了，肚子圆了，最好钱包也圆了。节日快乐，万事如意，合家团圆美满千万别挂念我，嘿嘿,5
注意了，今天不用买月饼了，月亮会从天下往你家的餐桌上掉月饼的：,5
我和太阳打了一架，为的是想把月亮抢过来送给你，没想到那家伙太不给面子，我一不小心就把它给踩成月饼了，你要不介意就一并收下吧！并祝你中秋快乐！,5
我以姚明的高度，罗伯斯的速度，邹市明的力度，杜丽的精准度，郑重向你宣布：中秋快乐，永远幸福！别激动，千万挺住！,5
十五月亮圆又圆，我和小狗看月亮。小狗小狗别溜神，假模假样看手机。,5
刚才小胡来电话了。你不知道小胡？哎呀，就是哪个锦涛嘛，非要你的电话号码，我想这可是机密哦怎能告诉他，他就让我代表他和中共中央来提前祝你：中秋节快乐,5
就知道明天你会被铺天盖地的祝福包围，英明的我一早就让祝福跨过高山，越过高楼大厦穿过大街小巷，闪过卖茶叶蛋的老太太，钻进你的耳朵：中秋快乐！,5
中秋要到了，要善良，要学会对人好，尤其是现在这个给你发祝福的人！要经常请他吃饭！特别是中秋节！要把你身上所有罪恶的钱都给他！,5
爱一年恨一年，缘份啊。你一条我一条，谢谢啊。过一天美一天，哲学啊。走两步是两步，开心啊。苍天啊，大地啊。,5
天气变得好快，凉风悄悄袭来，晚上毯子要盖，别把脚丫冻坏，没事叨根骨头，那样可以补钙，不要再骂我坏，祝你中秋愉快。,5
中秋点歌：点一首《白月光》，收入丰厚月月光；点一首《十五的月亮》，十五的月亮十六圆；点一首《月亮代表我的心》，月亮的脸偷偷地在改变！,5
警告：你的藏身之处已经暴露，并被卫星定位锁定，一种精确制导的武器已经启动，正以掩耳不及盗铃之势，向你急驰而来。别紧张，这是给你的中秋祝福！,5
中秋节到了，买辆奔驰送你，太贵；请你出国旅游，浪费；约你大吃一顿，伤胃；送你一枝玫瑰，误会；给你一个热吻，不对；只好祝福祝你中秋节快乐！实惠！,5
青蛙的四大愿望：庄稼地里没蛇泡，天鹅在我怀里抱，参加奥运三级跳，中秋节里看祝福。,5
中秋到，月儿圆，一群猴子捞月去。一会从下往上捞，一会从上往下捞。一只小猴在偷懒，拿着手机看祝福。,5
圆原园源缘员元，哈哈，你圆我元大家缘。今年你要什么援越来越大月亮远？,5
月圆家圆脸儿圆，你圆我圆大家圆，中秋节到了，我一定要圆！我一定要圆！圆圆！,5
中秋之夜我在月宫宴请客人，为大家准备丰盛的晚餐：清蒸浪漫，红烧祝福，水煮团圆，油炸快乐糕，真诚温馨汤，十分开心果，温暖幸福酒。敬请光临。,5
现在地球上没有女人和我过中秋，我要上月球找嫦娥姐姐过中秋。,5
月圆夜，相思时，天各一方，更添离愁意，千言万语难相诉，唯有一言：小心月饼！,5
我一个人静静的坐在窗前，向远方的你送去一片深情：祝你快乐健康，幸福如意。有好东西吗？快带一点来，等不及了。,5
中秋佳节，远远的你吃圆圆的饼看圆圆的月想圆圆的事，不要忘了远远的我哦！,5
明月几时有，把饼问青天，不知饼中馅，竟然比蜜甜，我欲飞去看你，有恐技术不够，高处有危险，只好用祝福，寄出我祝愿：中秋快乐团圆。,5
中秋到了，祝你节日愉快！地球太危险，还是到月球上去吧！,5
祝你和你的爷爷奶奶爸爸妈妈叔叔婶婶哥哥姐姐弟弟妹妹一家人团团圆圆，吃得脸圆圆，肉鼓鼓，都像大阿福！,5
在人月两团圆，普天同庆的日子愿你有泡不完的帅哥！“吊”不完的凯子。随心所欲遇！！花好月圆人更“圆”！！,5
明月千里难以触摸，对你的思念无处寄托。举杯邀明月，请她对你说：福多！钱多！快乐多！,5
嗨，嫦娥让我给你带个话，今年中秋给她留点月饼渣，她明年会给你送个大金月饼。祝中秋节快乐！,5
